semana,tienda_id,categoria,precio_unitario,descuento_pct,inventario_prev,es_temporada_alta,ventas_categoria
1,1,Electronica,2405.91,0.143,196,0,ALTA
1,1,Ropa,403.56,0.023,61,0,BAJA
1,1,Alimentos,123.64,0.106,54,0,BAJA
1,1,Hogar,879.79,0.032,86,0,BAJA
1,1,Deportes,611.83,0.079,136,0,BAJA
1,2,Electronica,2583.89,0.021,108,0,BAJA
1,2,Ropa,444.07,0.118,89,0,BAJA
1,2,Alimentos,123.33,0.007,171,0,BAJA
1,2,Hogar,695.61,0.142,243,0,BAJA
1,2,Deportes,611.9,0.015,186,0,BAJA
1,3,Electronica,2216.53,0.074,56,0,BAJA
1,3,Ropa,417.44,0.099,112,0,BAJA
1,3,Alimentos,121.68,0.028,243,0,BAJA
1,3,Hogar,905.48,0.134,169,0,BAJA
1,3,Deportes,569.76,0.029,59,0,BAJA
1,4,Electronica,2416.51,0.041,215,0,BAJA
1,4,Ropa,420.43,0.081,78,0,BAJA
1,4,Alimentos,104.68,0.148,204,0,ALTA
1,4,Hogar,681.33,0.122,191,0,ALTA
1,4,Deportes,702.9,0.011,121,0,BAJA
1,5,Electronica,2772.33,0.093,116,0,ALTA
1,5,Ropa,424.48,0.049,195,0,BAJA
1,5,Alimentos,133.94,0.071,73,0,BAJA
1,5,Hogar,862.59,0.084,204,0,BAJA
1,5,Deportes,654.43,0.064,55,0,BAJA
1,6,Electronica,2148.57,0.095,112,0,BAJA
1,6,Ropa,505.02,0.037,132,0,BAJA
1,6,Alimentos,110.24,0.012,107,0,BAJA
1,6,Hogar,903.13,0.121,176,0,BAJA
1,6,Deportes,709.22,0.028,228,0,BAJA
2,1,Electronica,2730.58,0.134,113,0,BAJA
2,1,Ropa,413.27,0.064,213,0,BAJA
2,1,Alimentos,102.25,0.077,133,0,BAJA
2,1,Hogar,708.77,0.051,238,0,BAJA
2,1,Deportes,653.66,0.105,122,0,BAJA
2,2,Electronica,2846.84,0.038,149,0,BAJA
2,2,Ropa,420.95,0.006,171,0,BAJA
2,2,Alimentos,103.85,0.042,231,0,BAJA
2,2,Hogar,714.77,0.073,247,0,BAJA
2,2,Deportes,683.57,0.114,97,0,BAJA
2,3,Electronica,2400.84,0.095,176,0,BAJA
2,3,Ropa,394.69,0.125,114,0,BAJA
2,3,Alimentos,103.47,0.089,185,0,ALTA
2,3,Hogar,802.9,0.034,179,0,BAJA
2,3,Deportes,687.23,0.058,237,0,BAJA
2,4,Electronica,2380.8,0.017,234,0,BAJA
2,4,Ropa,417.32,0.099,213,0,BAJA
2,4,Alimentos,121.07,0.036,68,0,BAJA
2,4,Hogar,896.1,0.095,117,0,BAJA
2,4,Deportes,694.06,0.135,227,0,ALTA
2,5,Electronica,2606.52,0.013,82,0,BAJA
2,5,Ropa,464.37,0.001,70,0,BAJA
2,5,Alimentos,102.18,0.024,159,0,BAJA
2,5,Hogar,836.47,0.034,192,0,BAJA
2,5,Deportes,615.95,0.112,179,0,BAJA
2,6,Electronica,2618.21,0.085,68,0,BAJA
2,6,Ropa,418.3,0.037,244,0,BAJA
2,6,Alimentos,134.11,0.095,208,0,BAJA
2,6,Hogar,818.46,0.074,89,0,BAJA
2,6,Deportes,607.25,0.004,179,0,BAJA
3,1,Electronica,2830.34,0.143,232,0,ALTA
3,1,Ropa,384.59,0.139,135,0,BAJA
3,1,Alimentos,136.69,0.128,108,0,BAJA
3,1,Hogar,884.27,0.048,83,0,BAJA
3,1,Deportes,735.05,0.104,164,0,ALTA
3,2,Electronica,2586.26,0.149,78,0,BAJA
3,2,Ropa,500.95,0.111,189,0,ALTA
3,2,Alimentos,114.94,0.044,211,0,BAJA
3,2,Hogar,888.1,0.137,152,0,BAJA
3,2,Deportes,708.17,0.097,190,0,BAJA
3,3,Electronica,2792.5,0.051,125,0,ALTA
3,3,Ropa,460.57,0.005,143,0,BAJA
3,3,Alimentos,112.32,0.089,56,0,ALTA
3,3,Hogar,877.42,0.054,75,0,BAJA
3,3,Deportes,702.65,0.032,174,0,ALTA
3,4,Electronica,2163.76,0.08,158,0,BAJA
3,4,Ropa,480.52,0.146,153,0,BAJA
3,4,Alimentos,130.63,0.041,137,0,ALTA
3,4,Hogar,686.08,0.144,217,0,ALTA
3,4,Deportes,632.25,0.026,81,0,BAJA
3,5,Electronica,2536.92,0.107,182,0,ALTA
3,5,Ropa,511.41,0.111,160,0,BAJA
3,5,Alimentos,117.11,0.037,121,0,BAJA
3,5,Hogar,683.45,0.017,59,0,ALTA
3,5,Deportes,719.31,0.106,144,0,ALTA
3,6,Electronica,2493.71,0.071,84,0,BAJA
3,6,Ropa,436.3,0.092,177,0,ALTA
3,6,Alimentos,115.49,0.094,150,0,BAJA
3,6,Hogar,838.09,0.024,64,0,BAJA
3,6,Deportes,557.67,0.088,238,0,BAJA
4,1,Electronica,2416.13,0.096,141,0,BAJA
4,1,Ropa,509.6,0.058,242,0,BAJA
4,1,Alimentos,109.05,0.01,70,0,ALTA
4,1,Hogar,702.67,0.102,64,0,BAJA
4,1,Deportes,717.25,0.003,212,0,BAJA
4,2,Electronica,2213.62,0.105,175,0,BAJA
4,2,Ropa,481.73,0.121,106,0,BAJA
4,2,Alimentos,129.02,0.121,248,0,ALTA
4,2,Hogar,769.28,0.116,118,0,BAJA
4,2,Deportes,719.89,0.064,200,0,BAJA
4,3,Electronica,2202.34,0.135,151,0,BAJA
4,3,Ropa,425.71,0.134,127,0,ALTA
4,3,Alimentos,134.59,0.014,113,0,BAJA
4,3,Hogar,908.15,0.086,176,0,BAJA
4,3,Deportes,609.68,0.049,184,0,BAJA
4,4,Electronica,2718.68,0.118,68,0,BAJA
4,4,Ropa,390.27,0.082,138,0,BAJA
4,4,Alimentos,114.63,0.018,78,0,BAJA
4,4,Hogar,828.37,0.015,66,0,BAJA
4,4,Deportes,566.69,0.123,191,0,ALTA
4,5,Electronica,2188.63,0.148,124,0,BAJA
4,5,Ropa,492.23,0.142,247,0,ALTA
4,5,Alimentos,115.55,0.013,205,0,BAJA
4,5,Hogar,781.81,0.136,72,0,BAJA
4,5,Deportes,554.71,0.07,61,0,BAJA
4,6,Electronica,2213.14,0.097,199,0,BAJA
4,6,Ropa,512.39,0.056,107,0,BAJA
4,6,Alimentos,110.05,0.144,52,0,BAJA
4,6,Hogar,690.36,0.134,155,0,BAJA
4,6,Deportes,566.89,0.083,243,0,BAJA
5,1,Electronica,2597.05,0.104,140,0,BAJA
5,1,Ropa,461.38,0.135,59,0,BAJA
5,1,Alimentos,136.21,0.134,141,0,BAJA
5,1,Hogar,746.57,0.028,142,0,BAJA
5,1,Deportes,666.31,0.012,244,0,BAJA
5,2,Electronica,2648.62,0.08,111,0,BAJA
5,2,Ropa,474.94,0.024,232,0,BAJA
5,2,Alimentos,136.19,0.109,172,0,BAJA
5,2,Hogar,903.85,0.13,59,0,ALTA
5,2,Deportes,625.91,0.122,247,0,ALTA
5,3,Electronica,2570.6,0.057,243,0,BAJA
5,3,Ropa,495.67,0.07,132,0,BAJA
5,3,Alimentos,104.03,0.13,212,0,BAJA
5,3,Hogar,919.19,0.083,203,0,BAJA
5,3,Deportes,718.18,0.037,140,0,BAJA
5,4,Electronica,2840.54,0.091,95,0,BAJA
5,4,Ropa,465.95,0.054,72,0,BAJA
5,4,Alimentos,120.73,0.116,154,0,BAJA
5,4,Hogar,812.46,0.084,225,0,BAJA
5,4,Deportes,578.63,0.004,201,0,BAJA
5,5,Electronica,2653.06,0.032,77,0,ALTA
5,5,Ropa,429.83,0.088,128,0,BAJA
5,5,Alimentos,134.55,0.052,152,0,BAJA
5,5,Hogar,775.17,0.093,222,0,BAJA
5,5,Deportes,581.18,0.139,148,0,BAJA
5,6,Electronica,2469.35,0.147,148,0,BAJA
5,6,Ropa,468.01,0.036,65,0,BAJA
5,6,Alimentos,106.61,0.023,77,0,BAJA
5,6,Hogar,723.65,0.052,229,0,BAJA
5,6,Deportes,682.67,0.026,88,0,ALTA
6,1,Electronica,2251.7,0.042,85,0,ALTA
6,1,Ropa,398.79,0.069,91,0,BAJA
6,1,Alimentos,120.12,0.104,57,0,BAJA
6,1,Hogar,830.7,0.012,224,0,BAJA
6,1,Deportes,564.41,0.042,211,0,BAJA
6,2,Electronica,2263.39,0.031,124,0,BAJA
6,2,Ropa,465.96,0.055,142,0,BAJA
6,2,Alimentos,103.32,0.038,192,0,BAJA
6,2,Hogar,802.8,0.08,71,0,BAJA
6,2,Deportes,656.36,0.036,103,0,BAJA
6,3,Electronica,2140.05,0.048,92,0,BAJA
6,3,Ropa,398.67,0.134,168,0,BAJA
6,3,Alimentos,130.41,0.075,67,0,BAJA
6,3,Hogar,820.84,0.112,136,0,BAJA
6,3,Deportes,607.84,0.054,179,0,BAJA
6,4,Electronica,2392.07,0.148,171,0,BAJA
6,4,Ropa,396.24,0.023,99,0,BAJA
6,4,Alimentos,108.72,0.043,84,0,BAJA
6,4,Hogar,699.26,0.079,132,0,BAJA
6,4,Deportes,574.35,0.06,243,0,BAJA
6,5,Electronica,2737.8,0.039,84,0,BAJA
6,5,Ropa,507.97,0.084,164,0,BAJA
6,5,Alimentos,129.7,0.028,114,0,BAJA
6,5,Hogar,801.83,0.036,72,0,BAJA
6,5,Deportes,608.78,0.087,80,0,BAJA
6,6,Electronica,2524.44,0.008,117,0,BAJA
6,6,Ropa,391.06,0.148,114,0,BAJA
6,6,Alimentos,111.17,0.102,202,0,ALTA
6,6,Hogar,793.18,0.062,119,0,BAJA
6,6,Deportes,714.47,0.145,74,0,BAJA
7,1,Electronica,2828.76,0.027,63,0,BAJA
7,1,Ropa,460.05,0.126,77,0,BAJA
7,1,Alimentos,109.26,0.025,82,0,BAJA
7,1,Hogar,839.65,0.078,121,0,BAJA
7,1,Deportes,629.03,0.122,137,0,BAJA
7,2,Electronica,2472.01,0.045,199,0,BAJA
7,2,Ropa,413.85,0.135,126,0,BAJA
7,2,Alimentos,134.63,0.094,73,0,BAJA
7,2,Hogar,830.65,0.05,77,0,BAJA
7,2,Deportes,673.41,0.08,228,0,BAJA
7,3,Electronica,2238.76,0.047,99,0,BAJA
7,3,Ropa,387.03,0.085,202,0,BAJA
7,3,Alimentos,114.31,0.123,72,0,BAJA
7,3,Hogar,710.6,0.06,209,0,BAJA
7,3,Deportes,597.2,0.108,194,0,ALTA
7,4,Electronica,2645.46,0.081,100,0,BAJA
7,4,Ropa,407.02,0.136,166,0,BAJA
7,4,Alimentos,118.63,0.142,80,0,BAJA
7,4,Hogar,801.41,0.092,53,0,BAJA
7,4,Deportes,734.26,0.085,189,0,BAJA
7,5,Electronica,2655.43,0.023,165,0,BAJA
7,5,Ropa,439.76,0.11,236,0,BAJA
7,5,Alimentos,118.23,0.017,246,0,BAJA
7,5,Hogar,709.92,0.138,223,0,ALTA
7,5,Deportes,667.8,0.06,60,0,BAJA
7,6,Electronica,2727.14,0.001,116,0,BAJA
7,6,Ropa,455.05,0.138,119,0,BAJA
7,6,Alimentos,128.55,0.068,94,0,BAJA
7,6,Hogar,713.81,0.026,149,0,BAJA
7,6,Deportes,730.89,0.054,166,0,BAJA
8,1,Electronica,2134.82,0.1,85,0,BAJA
8,1,Ropa,402.57,0.062,67,0,BAJA
8,1,Alimentos,120.08,0.089,63,0,BAJA
8,1,Hogar,730.38,0.135,91,0,BAJA
8,1,Deportes,559.63,0.071,162,0,ALTA
8,2,Electronica,2706.65,0.068,154,0,BAJA
8,2,Ropa,436.6,0.084,81,0,BAJA
8,2,Alimentos,133.02,0.142,124,0,BAJA
8,2,Hogar,834.56,0.061,55,0,BAJA
8,2,Deportes,692.11,0.099,55,0,BAJA
8,3,Electronica,2298.31,0.101,53,0,BAJA
8,3,Ropa,490.49,0.027,180,0,BAJA
8,3,Alimentos,105.58,0.036,194,0,BAJA
8,3,Hogar,879.25,0.06,183,0,BAJA
8,3,Deportes,609.66,0.134,52,0,ALTA
8,4,Electronica,2280.91,0.004,86,0,BAJA
8,4,Ropa,439.39,0.134,213,0,ALTA
8,4,Alimentos,111.34,0.057,168,0,BAJA
8,4,Hogar,829.8,0.061,160,0,BAJA
8,4,Deportes,609.92,0.142,202,0,ALTA
8,5,Electronica,2776.35,0.073,228,0,BAJA
8,5,Ropa,439.9,0.003,103,0,BAJA
8,5,Alimentos,124.81,0.039,77,0,BAJA
8,5,Hogar,916.26,0.079,84,0,BAJA
8,5,Deportes,556.09,0.137,73,0,BAJA
8,6,Electronica,2330.54,0.083,180,0,BAJA
8,6,Ropa,410.37,0.002,77,0,BAJA
8,6,Alimentos,133.46,0.09,170,0,BAJA
8,6,Hogar,722.09,0.137,133,0,BAJA
8,6,Deportes,653.69,0.007,83,0,BAJA
9,1,Electronica,2187.1,0.09,99,0,BAJA
9,1,Ropa,421.47,0.053,193,0,BAJA
9,1,Alimentos,122.39,0.071,182,0,BAJA
9,1,Hogar,855.82,0.032,56,0,BAJA
9,1,Deportes,668.54,0.008,149,0,BAJA
9,2,Electronica,2375.68,0.116,71,0,ALTA
9,2,Ropa,480.81,0.074,187,0,BAJA
9,2,Alimentos,110.87,0.123,209,0,ALTA
9,2,Hogar,745.31,0.089,122,0,ALTA
9,2,Deportes,731.38,0.021,240,0,BAJA
9,3,Electronica,2263.85,0.081,224,0,BAJA
9,3,Ropa,491.39,0.099,188,0,BAJA
9,3,Alimentos,110.99,0.073,94,0,BAJA
9,3,Hogar,906.57,0.006,191,0,BAJA
9,3,Deportes,587.71,0.085,233,0,ALTA
9,4,Electronica,2648.07,0.045,234,0,BAJA
9,4,Ropa,509.98,0.071,222,0,BAJA
9,4,Alimentos,113.49,0.124,57,0,BAJA
9,4,Hogar,735.2,0.018,65,0,BAJA
9,4,Deportes,618.78,0.109,63,0,BAJA
9,5,Electronica,2529.62,0.119,113,0,BAJA
9,5,Ropa,502.11,0.092,96,0,ALTA
9,5,Alimentos,133.32,0.003,224,0,BAJA
9,5,Hogar,905.38,0.12,249,0,ALTA
9,5,Deportes,702.1,0.06,145,0,BAJA
9,6,Electronica,2780.26,0.148,203,0,ALTA
9,6,Ropa,439.38,0.111,97,0,BAJA
9,6,Alimentos,114.77,0.043,109,0,BAJA
9,6,Hogar,690.1,0.003,247,0,BAJA
9,6,Deportes,627.44,0.102,93,0,BAJA
10,1,Electronica,2714.76,0.013,133,0,BAJA
10,1,Ropa,510.04,0.07,172,0,BAJA
10,1,Alimentos,137.68,0.035,238,0,BAJA
10,1,Hogar,825.86,0.077,96,0,BAJA
10,1,Deportes,595.49,0.028,205,0,BAJA
10,2,Electronica,2168.38,0.145,226,0,BAJA
10,2,Ropa,516.81,0.026,129,0,BAJA
10,2,Alimentos,127.06,0.023,213,0,BAJA
10,2,Hogar,733.72,0.081,168,0,BAJA
10,2,Deportes,570.34,0.132,103,0,BAJA
10,3,Electronica,2791.56,0.143,222,0,BAJA
10,3,Ropa,470.96,0.083,67,0,BAJA
10,3,Alimentos,115.42,0.039,194,0,BAJA
10,3,Hogar,699.45,0.033,186,0,ALTA
10,3,Deportes,718.49,0.074,146,0,BAJA
10,4,Electronica,2743.51,0.052,185,0,BAJA
10,4,Ropa,418.55,0.132,209,0,ALTA
10,4,Alimentos,132.62,0.13,191,0,BAJA
10,4,Hogar,847.39,0.102,173,0,BAJA
10,4,Deportes,583.43,0.132,224,0,ALTA
10,5,Electronica,2744.36,0.019,117,0,BAJA
10,5,Ropa,404.2,0.123,216,0,ALTA
10,5,Alimentos,102.23,0.043,173,0,BAJA
10,5,Hogar,831.64,0.039,176,0,BAJA
10,5,Deportes,704.57,0.016,202,0,BAJA
10,6,Electronica,2847.24,0.051,176,0,BAJA
10,6,Ropa,396.34,0.141,187,0,ALTA
10,6,Alimentos,112.83,0.106,63,0,BAJA
10,6,Hogar,763.01,0.093,59,0,BAJA
10,6,Deportes,742.33,0.145,199,0,ALTA
11,1,Electronica,2693.7,0.004,54,0,BAJA
11,1,Ropa,448.47,0.116,186,0,ALTA
11,1,Alimentos,111.85,0.15,135,0,BAJA
11,1,Hogar,719.27,0.119,188,0,ALTA
11,1,Deportes,568.56,0.102,180,0,BAJA
11,2,Electronica,2838.15,0.023,136,0,BAJA
11,2,Ropa,439.16,0.096,129,0,BAJA
11,2,Alimentos,137.42,0.061,228,0,BAJA
11,2,Hogar,731.15,0.005,180,0,BAJA
11,2,Deportes,721.05,0.071,243,0,BAJA
11,3,Electronica,2776.47,0.116,204,0,BAJA
11,3,Ropa,485.24,0.094,76,0,ALTA
11,3,Alimentos,135.15,0.092,209,0,BAJA
11,3,Hogar,708.15,0.019,187,0,BAJA
11,3,Deportes,591.6,0.074,62,0,BAJA
11,4,Electronica,2326.75,0.12,112,0,BAJA
11,4,Ropa,384.07,0.011,128,0,BAJA
11,4,Alimentos,123.6,0.044,188,0,BAJA
11,4,Hogar,867.16,0.006,146,0,BAJA
11,4,Deportes,599.7,0.148,78,0,BAJA
11,5,Electronica,2588.62,0.105,161,0,ALTA
11,5,Ropa,426.57,0.078,67,0,BAJA
11,5,Alimentos,103.2,0.012,129,0,BAJA
11,5,Hogar,816.21,0.103,210,0,ALTA
11,5,Deportes,585.16,0.016,177,0,BAJA
11,6,Electronica,2148.69,0.14,60,0,BAJA
11,6,Ropa,478.22,0.131,192,0,BAJA
11,6,Alimentos,114.22,0.122,66,0,BAJA
11,6,Hogar,811.42,0.123,140,0,BAJA
11,6,Deportes,655.15,0.11,66,0,ALTA
12,1,Electronica,2310.33,0.024,224,0,BAJA
12,1,Ropa,514.24,0.051,86,0,BAJA
12,1,Alimentos,125.71,0.075,161,0,BAJA
12,1,Hogar,734.83,0.149,244,0,ALTA
12,1,Deportes,591.41,0.102,64,0,ALTA
12,2,Electronica,2318.26,0.069,223,0,BAJA
12,2,Ropa,482.77,0.064,119,0,BAJA
12,2,Alimentos,137.56,0.006,223,0,BAJA
12,2,Hogar,785.27,0.109,147,0,BAJA
12,2,Deportes,728.14,0.063,105,0,BAJA
12,3,Electronica,2809.27,0.032,174,0,BAJA
12,3,Ropa,481.47,0.02,193,0,BAJA
12,3,Alimentos,108.47,0.036,244,0,BAJA
12,3,Hogar,885.05,0.074,99,0,BAJA
12,3,Deportes,639.33,0.077,121,0,BAJA
12,4,Electronica,2247.64,0.059,243,0,BAJA
12,4,Ropa,471.16,0.049,204,0,BAJA
12,4,Alimentos,136.91,0.068,97,0,ALTA
12,4,Hogar,720.74,0.078,117,0,BAJA
12,4,Deportes,636.52,0.037,173,0,BAJA
12,5,Electronica,2250.28,0.025,57,0,BAJA
12,5,Ropa,472.11,0.071,218,0,BAJA
12,5,Alimentos,123.07,0.13,91,0,BAJA
12,5,Hogar,744.74,0.009,156,0,BAJA
12,5,Deportes,560.17,0.018,140,0,BAJA
12,6,Electronica,2362.12,0.076,58,0,BAJA
12,6,Ropa,515.7,0.145,50,0,BAJA
12,6,Alimentos,125.01,0.13,140,0,BAJA
12,6,Hogar,797.32,0.1,77,0,ALTA
12,6,Deportes,612.55,0.106,90,0,BAJA
13,1,Electronica,2852.43,0.014,184,0,BAJA
13,1,Ropa,499.7,0.027,188,0,BAJA
13,1,Alimentos,136.01,0.102,149,0,BAJA
13,1,Hogar,888.54,0.086,56,0,BAJA
13,1,Deportes,686.96,0.101,93,0,BAJA
13,2,Electronica,2420.4,0.098,71,0,BAJA
13,2,Ropa,517.42,0.007,245,0,BAJA
13,2,Alimentos,133.35,0.117,163,0,BAJA
13,2,Hogar,890.84,0.061,115,0,BAJA
13,2,Deportes,710.03,0.114,209,0,ALTA
13,3,Electronica,2738.38,0.018,158,0,ALTA
13,3,Ropa,426.32,0.055,129,0,BAJA
13,3,Alimentos,115.99,0.067,97,0,BAJA
13,3,Hogar,734.54,0.011,170,0,BAJA
13,3,Deportes,673.3,0.07,125,0,BAJA
13,4,Electronica,2514.31,0.072,55,0,BAJA
13,4,Ropa,433.83,0.06,166,0,BAJA
13,4,Alimentos,123.88,0.115,212,0,ALTA
13,4,Hogar,909.33,0.003,89,0,ALTA
13,4,Deportes,678.76,0.135,98,0,BAJA
13,5,Electronica,2170.2,0.14,120,0,BAJA
13,5,Ropa,448.09,0.039,106,0,BAJA
13,5,Alimentos,130.91,0.081,112,0,BAJA
13,5,Hogar,851.88,0.041,132,0,BAJA
13,5,Deportes,587.82,0.102,86,0,BAJA
13,6,Electronica,2656.78,0.016,163,0,BAJA
13,6,Ropa,512.5,0.073,211,0,BAJA
13,6,Alimentos,103.56,0.095,240,0,BAJA
13,6,Hogar,876.61,0.133,95,0,BAJA
13,6,Deportes,671.64,0.062,217,0,BAJA
14,1,Electronica,2390.07,0.036,206,0,BAJA
14,1,Ropa,493.55,0.064,183,0,ALTA
14,1,Alimentos,124.46,0.068,167,0,BAJA
14,1,Hogar,856.85,0.129,93,0,ALTA
14,1,Deportes,557.11,0.096,171,0,BAJA
14,2,Electronica,2298.96,0.059,168,0,BAJA
14,2,Ropa,515.85,0.02,189,0,BAJA
14,2,Alimentos,117.42,0.108,188,0,BAJA
14,2,Hogar,710.81,0.016,194,0,BAJA
14,2,Deportes,605.96,0.012,67,0,BAJA
14,3,Electronica,2268.9,0.049,95,0,BAJA
14,3,Ropa,391.87,0.078,63,0,BAJA
