semana,tienda_id,categoria,precio_unitario,descuento_pct,inventario_prev,es_temporada_alta,ventas_categoria
14,3,Alimentos,110.41,0.081,226,0,BAJA
14,3,Hogar,807.91,0.049,116,0,BAJA
14,3,Deportes,746.36,0.099,161,0,BAJA
14,4,Electronica,2473.9,0.009,162,0,BAJA
14,4,Ropa,406.17,0.104,90,0,BAJA
14,4,Alimentos,105.48,0.068,201,0,BAJA
14,4,Hogar,839.58,0.119,235,0,ALTA
14,4,Deportes,630.37,0.023,248,0,BAJA
14,5,Electronica,2529.97,0.126,154,0,BAJA
14,5,Ropa,394.53,0.113,75,0,BAJA
14,5,Alimentos,130.15,0.106,57,0,BAJA
14,5,Hogar,743.15,0.054,67,0,BAJA
14,5,Deportes,660.49,0.046,129,0,BAJA
14,6,Electronica,2575.45,0.077,233,0,BAJA
14,6,Ropa,516.44,0.128,91,0,BAJA
14,6,Alimentos,106.19,0.123,126,0,BAJA
14,6,Hogar,888.33,0.121,208,0,ALTA
14,6,Deportes,568.28,0.06,84,0,BAJA
15,1,Electronica,2384.57,0.146,178,0,BAJA
15,1,Ropa,400.39,0.129,234,0,ALTA
15,1,Alimentos,123.83,0.115,84,0,BAJA
15,1,Hogar,775.68,0.022,123,0,ALTA
15,1,Deportes,557.53,0.02,242,0,BAJA
15,2,Electronica,2849.37,0.065,112,0,BAJA
15,2,Ropa,441.83,0.016,178,0,BAJA
15,2,Alimentos,124.31,0.098,80,0,ALTA
15,2,Hogar,867.38,0.069,61,0,BAJA
15,2,Deportes,563.77,0.104,246,0,ALTA
15,3,Electronica,2231.69,0.018,110,0,BAJA
15,3,Ropa,475.94,0.009,151,0,BAJA
15,3,Alimentos,131.3,0.092,111,0,BAJA
15,3,Hogar,806.49,0.064,76,0,BAJA
15,3,Deportes,640.21,0.029,123,0,BAJA
15,4,Electronica,2745.65,0.11,203,0,ALTA
15,4,Ropa,438.68,0.072,53,0,BAJA
15,4,Alimentos,129.37,0.021,157,0,BAJA
15,4,Hogar,682.91,0.036,245,0,BAJA
15,4,Deportes,739.62,0.073,71,0,BAJA
15,5,Electronica,2465.78,0.127,69,0,BAJA
15,5,Ropa,402.76,0.049,197,0,BAJA
15,5,Alimentos,115.53,0.059,141,0,BAJA
15,5,Hogar,894.1,0.143,207,0,ALTA
15,5,Deportes,686.69,0.066,100,0,BAJA
15,6,Electronica,2153.82,0.135,142,0,BAJA
15,6,Ropa,471.51,0.134,177,0,BAJA
15,6,Alimentos,104.4,0.078,80,0,BAJA
15,6,Hogar,802.93,0.102,58,0,ALTA
15,6,Deportes,692.18,0.011,64,0,ALTA
16,1,Electronica,2842.38,0.111,120,0,BAJA
16,1,Ropa,429.71,0.116,182,0,ALTA
16,1,Alimentos,108.27,0.015,182,0,BAJA
16,1,Hogar,743.61,0.003,66,0,BAJA
16,1,Deportes,610.11,0.115,174,0,BAJA
16,2,Electronica,2279.27,0.018,173,0,BAJA
16,2,Ropa,469.43,0.08,58,0,BAJA
16,2,Alimentos,130.75,0.044,245,0,BAJA
16,2,Hogar,819.78,0.112,212,0,ALTA
16,2,Deportes,577.48,0.051,235,0,BAJA
16,3,Electronica,2404.13,0.065,137,0,BAJA
16,3,Ropa,509.82,0.036,74,0,BAJA
16,3,Alimentos,133.93,0.097,107,0,BAJA
16,3,Hogar,886.73,0.127,233,0,ALTA
16,3,Deportes,699.73,0.069,218,0,BAJA
16,4,Electronica,2707.34,0.098,85,0,BAJA
16,4,Ropa,515.43,0.141,58,0,BAJA
16,4,Alimentos,106.74,0.109,213,0,ALTA
16,4,Hogar,801.4,0.126,196,0,ALTA
16,4,Deportes,667.62,0.076,109,0,BAJA
16,5,Electronica,2641.66,0.131,177,0,BAJA
16,5,Ropa,404.11,0.069,51,0,BAJA
16,5,Alimentos,128.15,0.149,69,0,BAJA
16,5,Hogar,872.02,0.031,161,0,BAJA
16,5,Deportes,672.62,0.028,121,0,BAJA
16,6,Electronica,2540.67,0.001,202,0,ALTA
16,6,Ropa,483.17,0.03,241,0,BAJA
16,6,Alimentos,113.77,0.022,111,0,BAJA
16,6,Hogar,919.12,0.055,139,0,BAJA
16,6,Deportes,725.31,0.089,128,0,BAJA
17,1,Electronica,2646.71,0.0,173,0,BAJA
17,1,Ropa,489.72,0.014,167,0,BAJA
17,1,Alimentos,125.12,0.01,165,0,BAJA
17,1,Hogar,814.56,0.091,185,0,BAJA
17,1,Deportes,605.12,0.124,149,0,ALTA
17,2,Electronica,2168.91,0.05,206,0,BAJA
17,2,Ropa,488.96,0.078,138,0,BAJA
17,2,Alimentos,113.81,0.065,67,0,BAJA
17,2,Hogar,823.57,0.11,249,0,BAJA
17,2,Deportes,677.8,0.063,177,0,BAJA
17,3,Electronica,2213.75,0.061,217,0,BAJA
17,3,Ropa,459.7,0.088,86,0,BAJA
17,3,Alimentos,114.04,0.004,54,0,BAJA
17,3,Hogar,745.54,0.078,109,0,BAJA
17,3,Deportes,603.06,0.064,224,0,BAJA
17,4,Electronica,2264.58,0.12,141,0,BAJA
17,4,Ropa,400.52,0.012,195,0,BAJA
17,4,Alimentos,117.73,0.109,203,0,ALTA
17,4,Hogar,826.45,0.02,200,0,BAJA
17,4,Deportes,739.04,0.01,61,0,BAJA
17,5,Electronica,2321.28,0.037,231,0,BAJA
17,5,Ropa,419.21,0.114,139,0,BAJA
17,5,Alimentos,104.35,0.073,56,0,ALTA
17,5,Hogar,897.54,0.021,156,0,BAJA
17,5,Deportes,620.23,0.135,54,0,BAJA
17,6,Electronica,2847.55,0.084,237,0,ALTA
17,6,Ropa,439.04,0.039,196,0,BAJA
17,6,Alimentos,111.24,0.098,89,0,BAJA
17,6,Hogar,791.34,0.146,171,0,BAJA
17,6,Deportes,574.75,0.023,95,0,BAJA
18,1,Electronica,2762.96,0.084,154,0,BAJA
18,1,Ropa,498.62,0.108,63,0,BAJA
18,1,Alimentos,121.57,0.012,141,0,BAJA
18,1,Hogar,719.79,0.142,219,0,ALTA
18,1,Deportes,642.65,0.062,180,0,BAJA
18,2,Electronica,2171.7,0.077,211,0,BAJA
18,2,Ropa,389.51,0.118,90,0,BAJA
18,2,Alimentos,107.93,0.05,201,0,BAJA
18,2,Hogar,729.17,0.132,225,0,BAJA
18,2,Deportes,599.07,0.068,246,0,BAJA
18,3,Electronica,2145.38,0.01,142,0,BAJA
18,3,Ropa,455.22,0.075,71,0,BAJA
18,3,Alimentos,131.6,0.057,205,0,BAJA
18,3,Hogar,728.9,0.078,107,0,BAJA
18,3,Deportes,665.13,0.095,209,0,BAJA
18,4,Electronica,2811.32,0.08,81,0,BAJA
18,4,Ropa,489.59,0.048,221,0,BAJA
18,4,Alimentos,111.97,0.148,78,0,BAJA
18,4,Hogar,724.21,0.134,180,0,BAJA
18,4,Deportes,638.36,0.092,66,0,BAJA
18,5,Electronica,2727.7,0.076,243,0,BAJA
18,5,Ropa,515.35,0.1,176,0,BAJA
18,5,Alimentos,133.75,0.064,82,0,ALTA
18,5,Hogar,814.34,0.079,193,0,BAJA
18,5,Deportes,567.98,0.11,87,0,BAJA
18,6,Electronica,2739.3,0.081,192,0,BAJA
18,6,Ropa,446.11,0.123,141,0,BAJA
18,6,Alimentos,119.79,0.124,117,0,BAJA
18,6,Hogar,850.88,0.124,70,0,BAJA
18,6,Deportes,580.18,0.052,140,0,BAJA
19,1,Electronica,2613.36,0.093,120,0,BAJA
19,1,Ropa,446.12,0.147,176,0,BAJA
19,1,Alimentos,126.34,0.049,187,0,ALTA
19,1,Hogar,721.97,0.128,95,0,BAJA
19,1,Deportes,606.96,0.096,188,0,BAJA
19,2,Electronica,2353.98,0.032,56,0,BAJA
19,2,Ropa,470.68,0.141,224,0,ALTA
19,2,Alimentos,130.38,0.1,102,0,BAJA
19,2,Hogar,840.98,0.084,72,0,BAJA
19,2,Deportes,642.27,0.13,159,0,BAJA
19,3,Electronica,2857.6,0.017,134,0,ALTA
19,3,Ropa,482.39,0.138,106,0,BAJA
19,3,Alimentos,112.52,0.137,200,0,BAJA
19,3,Hogar,684.32,0.144,195,0,ALTA
19,3,Deportes,714.23,0.042,224,0,BAJA
19,4,Electronica,2652.76,0.081,69,0,BAJA
19,4,Ropa,384.17,0.07,110,0,BAJA
19,4,Alimentos,112.7,0.045,198,0,ALTA
19,4,Hogar,896.69,0.128,183,0,ALTA
19,4,Deportes,726.5,0.028,65,0,BAJA
19,5,Electronica,2720.93,0.005,166,0,BAJA
19,5,Ropa,498.02,0.078,62,0,BAJA
19,5,Alimentos,123.56,0.017,68,0,BAJA
19,5,Hogar,840.61,0.124,225,0,ALTA
19,5,Deportes,653.4,0.065,113,0,BAJA
19,6,Electronica,2705.41,0.09,228,0,BAJA
19,6,Ropa,464.46,0.095,168,0,BAJA
19,6,Alimentos,110.55,0.077,70,0,BAJA
19,6,Hogar,797.04,0.098,240,0,BAJA
19,6,Deportes,697.5,0.076,176,0,ALTA
20,1,Electronica,2315.79,0.054,144,0,ALTA
20,1,Ropa,401.4,0.042,244,0,BAJA
20,1,Alimentos,119.35,0.029,172,0,BAJA
20,1,Hogar,729.68,0.077,51,0,ALTA
20,1,Deportes,595.22,0.006,71,0,BAJA
20,2,Electronica,2726.94,0.086,152,0,BAJA
20,2,Ropa,508.29,0.06,67,0,BAJA
20,2,Alimentos,106.1,0.052,151,0,BAJA
20,2,Hogar,798.45,0.105,248,0,ALTA
20,2,Deportes,606.07,0.059,134,0,BAJA
20,3,Electronica,2805.71,0.107,171,0,BAJA
20,3,Ropa,493.71,0.143,214,0,ALTA
20,3,Alimentos,124.91,0.008,101,0,ALTA
20,3,Hogar,824.91,0.103,72,0,BAJA
20,3,Deportes,641.47,0.055,74,0,BAJA
20,4,Electronica,2688.38,0.011,66,0,BAJA
20,4,Ropa,509.63,0.1,185,0,BAJA
20,4,Alimentos,123.37,0.002,177,0,BAJA
20,4,Hogar,827.02,0.131,194,0,ALTA
20,4,Deportes,728.48,0.01,156,0,BAJA
20,5,Electronica,2133.78,0.063,109,0,BAJA
20,5,Ropa,460.42,0.007,74,0,BAJA
20,5,Alimentos,114.35,0.109,180,0,BAJA
20,5,Hogar,846.2,0.064,184,0,BAJA
20,5,Deportes,612.23,0.118,139,0,BAJA
20,6,Electronica,2741.82,0.129,233,0,ALTA
20,6,Ropa,425.55,0.087,124,0,BAJA
20,6,Alimentos,127.4,0.103,124,0,BAJA
20,6,Hogar,783.33,0.021,228,0,BAJA
20,6,Deportes,582.62,0.004,179,0,BAJA
21,1,Electronica,2380.45,0.011,131,0,BAJA
21,1,Ropa,473.91,0.091,122,0,BAJA
21,1,Alimentos,137.57,0.068,187,0,BAJA
21,1,Hogar,796.54,0.004,151,0,BAJA
21,1,Deportes,627.42,0.006,56,0,BAJA
21,2,Electronica,2245.02,0.004,201,0,BAJA
21,2,Ropa,421.55,0.135,73,0,BAJA
21,2,Alimentos,113.3,0.133,170,0,BAJA
21,2,Hogar,916.16,0.043,242,0,BAJA
21,2,Deportes,627.67,0.051,158,0,BAJA
21,3,Electronica,2540.28,0.081,202,0,BAJA
21,3,Ropa,441.96,0.045,101,0,BAJA
21,3,Alimentos,104.08,0.051,104,0,BAJA
21,3,Hogar,813.85,0.052,166,0,BAJA
21,3,Deportes,639.09,0.094,147,0,BAJA
21,4,Electronica,2870.39,0.132,174,0,BAJA
21,4,Ropa,466.29,0.03,129,0,ALTA
21,4,Alimentos,119.12,0.081,95,0,BAJA
21,4,Hogar,898.27,0.108,156,0,BAJA
21,4,Deportes,577.98,0.119,74,0,BAJA
21,5,Electronica,2331.83,0.132,238,0,ALTA
21,5,Ropa,444.96,0.147,146,0,BAJA
21,5,Alimentos,123.19,0.056,107,0,BAJA
21,5,Hogar,862.83,0.058,152,0,BAJA
21,5,Deportes,665.07,0.13,246,0,ALTA
21,6,Electronica,2745.64,0.115,164,0,BAJA
21,6,Ropa,409.56,0.016,220,0,BAJA
21,6,Alimentos,132.49,0.134,62,0,BAJA
21,6,Hogar,787.6,0.077,175,0,BAJA
21,6,Deportes,556.23,0.072,187,0,BAJA
22,1,Electronica,2644.4,0.02,109,0,BAJA
22,1,Ropa,491.1,0.042,92,0,BAJA
22,1,Alimentos,102.32,0.15,185,0,BAJA
22,1,Hogar,750.71,0.002,197,0,BAJA
22,1,Deportes,696.89,0.021,200,0,BAJA
22,2,Electronica,2618.91,0.115,219,0,ALTA
22,2,Ropa,394.46,0.073,65,0,BAJA
22,2,Alimentos,116.66,0.01,119,0,BAJA
22,2,Hogar,873.98,0.142,64,0,BAJA
22,2,Deportes,654.4,0.045,65,0,BAJA
22,3,Electronica,2720.89,0.106,60,0,ALTA
22,3,Ropa,436.89,0.044,96,0,BAJA
22,3,Alimentos,130.93,0.139,131,0,BAJA
22,3,Hogar,757.16,0.071,95,0,BAJA
22,3,Deportes,743.4,0.091,121,0,BAJA
22,4,Electronica,2217.19,0.133,150,0,BAJA
22,4,Ropa,461.59,0.094,64,0,BAJA
22,4,Alimentos,110.71,0.107,214,0,BAJA
22,4,Hogar,812.6,0.078,78,0,BAJA
22,4,Deportes,605.42,0.075,106,0,BAJA
22,5,Electronica,2597.17,0.008,199,0,BAJA
22,5,Ropa,382.52,0.077,59,0,BAJA
22,5,Alimentos,127.45,0.009,217,0,ALTA
22,5,Hogar,739.24,0.111,113,0,BAJA
22,5,Deportes,622.75,0.041,218,0,BAJA
22,6,Electronica,2716.7,0.134,136,0,BAJA
22,6,Ropa,433.44,0.145,67,0,BAJA
22,6,Alimentos,119.78,0.058,176,0,BAJA
22,6,Hogar,681.05,0.025,192,0,BAJA
22,6,Deportes,740.88,0.114,240,0,ALTA
23,1,Electronica,2348.54,0.016,206,0,BAJA
23,1,Ropa,389.01,0.054,241,0,BAJA
23,1,Alimentos,117.58,0.069,91,0,BAJA
23,1,Hogar,768.76,0.008,203,0,BAJA
23,1,Deportes,712.83,0.128,92,0,BAJA
23,2,Electronica,2479.21,0.132,93,0,BAJA
23,2,Ropa,464.55,0.044,77,0,BAJA
23,2,Alimentos,128.59,0.047,178,0,BAJA
23,2,Hogar,851.17,0.03,228,0,BAJA
23,2,Deportes,624.22,0.009,72,0,BAJA
23,3,Electronica,2325.69,0.125,52,0,BAJA
23,3,Ropa,428.04,0.003,74,0,BAJA
23,3,Alimentos,119.74,0.061,156,0,BAJA
23,3,Hogar,682.38,0.07,242,0,BAJA
23,3,Deportes,684.62,0.047,204,0,BAJA
23,4,Electronica,2515.97,0.146,75,0,ALTA
23,4,Ropa,486.47,0.121,74,0,BAJA
23,4,Alimentos,102.63,0.044,204,0,BAJA
23,4,Hogar,763.54,0.056,50,0,BAJA
23,4,Deportes,678.56,0.146,219,0,ALTA
23,5,Electronica,2798.92,0.117,206,0,ALTA
23,5,Ropa,436.23,0.045,63,0,BAJA
23,5,Alimentos,110.88,0.073,199,0,BAJA
23,5,Hogar,693.88,0.144,238,0,ALTA
23,5,Deportes,745.81,0.082,242,0,ALTA
23,6,Electronica,2399.26,0.034,89,0,BAJA
23,6,Ropa,466.53,0.117,165,0,BAJA
23,6,Alimentos,131.2,0.095,127,0,BAJA
23,6,Hogar,742.38,0.052,233,0,BAJA
23,6,Deportes,644.15,0.134,191,0,ALTA
24,1,Electronica,2235.48,0.001,176,0,BAJA
24,1,Ropa,400.63,0.144,155,0,BAJA
24,1,Alimentos,120.02,0.102,65,0,BAJA
24,1,Hogar,873.67,0.069,159,0,BAJA
24,1,Deportes,561.06,0.025,139,0,BAJA
24,2,Electronica,2162.48,0.127,246,0,ALTA
24,2,Ropa,497.76,0.036,242,0,BAJA
24,2,Alimentos,136.25,0.149,192,0,BAJA
24,2,Hogar,816.69,0.039,137,0,BAJA
24,2,Deportes,566.75,0.093,246,0,BAJA
24,3,Electronica,2719.45,0.136,238,0,BAJA
24,3,Ropa,452.9,0.147,201,0,ALTA
24,3,Alimentos,119.17,0.108,99,0,BAJA
24,3,Hogar,839.98,0.024,163,0,BAJA
24,3,Deportes,649.78,0.002,51,0,BAJA
24,4,Electronica,2819.65,0.034,176,0,BAJA
24,4,Ropa,425.93,0.127,195,0,ALTA
24,4,Alimentos,117.43,0.004,146,0,BAJA
24,4,Hogar,708.44,0.043,129,0,BAJA
24,4,Deportes,746.18,0.007,202,0,BAJA
24,5,Electronica,2419.34,0.113,233,0,BAJA
24,5,Ropa,460.41,0.054,207,0,BAJA
24,5,Alimentos,122.31,0.054,181,0,BAJA
24,5,Hogar,725.98,0.138,70,0,BAJA
24,5,Deportes,595.57,0.006,57,0,BAJA
24,6,Electronica,2775.08,0.042,240,0,BAJA
24,6,Ropa,441.44,0.087,153,0,BAJA
24,6,Alimentos,112.17,0.053,228,0,BAJA
24,6,Hogar,894.21,0.063,206,0,BAJA
24,6,Deportes,649.52,0.031,168,0,BAJA
25,1,Electronica,2373.67,0.128,91,0,ALTA
25,1,Ropa,391.82,0.141,151,0,BAJA
25,1,Alimentos,131.19,0.125,116,0,BAJA
25,1,Hogar,865.07,0.098,80,0,BAJA
25,1,Deportes,657.62,0.042,135,0,ALTA
25,2,Electronica,2220.9,0.115,50,0,BAJA
25,2,Ropa,453.04,0.008,244,0,BAJA
25,2,Alimentos,112.95,0.046,96,0,ALTA
25,2,Hogar,855.04,0.145,94,0,BAJA
25,2,Deportes,697.17,0.127,134,0,BAJA
25,3,Electronica,2368.97,0.107,213,0,ALTA
25,3,Ropa,432.58,0.135,211,0,BAJA
25,3,Alimentos,129.15,0.059,168,0,BAJA
25,3,Hogar,698.83,0.082,191,0,BAJA
25,3,Deportes,704.72,0.088,240,0,ALTA
25,4,Electronica,2323.99,0.09,109,0,BAJA
25,4,Ropa,484.97,0.015,152,0,BAJA
25,4,Alimentos,115.29,0.14,215,0,ALTA
25,4,Hogar,851.44,0.069,234,0,BAJA
25,4,Deportes,694.65,0.129,104,0,BAJA
25,5,Electronica,2271.43,0.052,117,0,BAJA
25,5,Ropa,498.13,0.105,195,0,ALTA
25,5,Alimentos,136.1,0.074,126,0,BAJA
25,5,Hogar,868.69,0.11,126,0,ALTA
25,5,Deportes,716.1,0.002,190,0,BAJA
25,6,Electronica,2453.25,0.035,190,0,BAJA
25,6,Ropa,456.27,0.145,60,0,BAJA
25,6,Alimentos,127.86,0.129,85,0,BAJA
25,6,Hogar,812.65,0.059,76,0,BAJA
25,6,Deportes,583.17,0.046,108,0,BAJA
26,1,Electronica,2629.53,0.12,100,0,BAJA
26,1,Ropa,459.69,0.125,231,0,ALTA
26,1,Alimentos,126.26,0.008,159,0,BAJA
26,1,Hogar,753.63,0.053,174,0,BAJA
26,1,Deportes,695.38,0.061,63,0,BAJA
26,2,Electronica,2339.32,0.065,187,0,BAJA
26,2,Ropa,390.14,0.056,238,0,BAJA
26,2,Alimentos,126.17,0.095,89,0,BAJA
26,2,Hogar,860.23,0.015,105,0,BAJA
26,2,Deportes,636.74,0.147,63,0,BAJA
26,3,Electronica,2259.52,0.146,72,0,BAJA
26,3,Ropa,482.11,0.106,134,0,BAJA
26,3,Alimentos,116.31,0.04,91,0,BAJA
26,3,Hogar,744.45,0.043,181,0,BAJA
26,3,Deportes,670.21,0.012,65,0,BAJA
26,4,Electronica,2347.97,0.014,169,0,BAJA
26,4,Ropa,470.05,0.04,53,0,BAJA
26,4,Alimentos,111.03,0.101,191,0,ALTA
26,4,Hogar,755.1,0.041,169,0,BAJA
26,4,Deportes,737.11,0.016,80,0,BAJA
26,5,Electronica,2677.4,0.132,90,0,BAJA
26,5,Ropa,477.15,0.102,131,0,ALTA
26,5,Alimentos,122.99,0.038,140,0,BAJA
26,5,Hogar,775.77,0.126,87,0,BAJA
26,5,Deportes,743.02,0.015,51,0,BAJA
26,6,Electronica,2194.47,0.112,232,0,ALTA
26,6,Ropa,417.43,0.065,194,0,ALTA
26,6,Alimentos,123.22,0.092,177,0,BAJA
26,6,Hogar,851.37,0.014,89,0,BAJA
26,6,Deportes,696.55,0.002,99,0,BAJA
27,1,Electronica,2328.1,0.037,62,0,BAJA
27,1,Ropa,481.42,0.091,184,0,ALTA
27,1,Alimentos,136.25,0.126,211,0,BAJA
27,1,Hogar,903.85,0.082,90,0,BAJA
27,1,Deportes,697.36,0.111,154,0,ALTA
27,2,Electronica,2403.33,0.138,166,0,BAJA
27,2,Ropa,418.8,0.055,229,0,BAJA
27,2,Alimentos,130.35,0.068,176,0,BAJA
27,2,Hogar,849.31,0.064,138,0,BAJA
27,2,Deportes,735.07,0.01,214,0,BAJA
27,3,Electronica,2457.94,0.003,110,0,BAJA
27,3,Ropa,390.08,0.074,235,0,BAJA
27,3,Alimentos,129.52,0.061,181,0,BAJA
27,3,Hogar,718.28,0.024,64,0,BAJA
27,3,Deportes,682.02,0.132,212,0,ALTA
27,4,Electronica,2207.82,0.043,111,0,BAJA
27,4,Ropa,452.03,0.08,121,0,BAJA
27,4,Alimentos,131.83,0.118,111,0,BAJA
27,4,Hogar,908.68,0.049,120,0,BAJA
27,4,Deportes,736.02,0.131,70,0,BAJA
