semana,tienda_id,categoria,precio_unitario,descuento_pct,inventario_prev,es_temporada_alta,ventas_categoria
27,5,Electronica,2540.03,0.075,88,0,BAJA
27,5,Ropa,473.89,0.126,221,0,ALTA
27,5,Alimentos,117.81,0.092,82,0,BAJA
27,5,Hogar,723.02,0.104,95,0,BAJA
27,5,Deportes,584.73,0.0,193,0,BAJA
27,6,Electronica,2511.2,0.024,66,0,ALTA
27,6,Ropa,404.88,0.134,98,0,BAJA
27,6,Alimentos,105.79,0.033,153,0,BAJA
27,6,Hogar,738.88,0.009,128,0,BAJA
27,6,Deportes,595.31,0.144,173,0,BAJA
28,1,Electronica,2436.83,0.064,158,0,BAJA
28,1,Ropa,477.29,0.026,150,0,BAJA
28,1,Alimentos,133.34,0.095,156,0,BAJA
28,1,Hogar,825.35,0.018,117,0,BAJA
28,1,Deportes,687.45,0.031,128,0,BAJA
28,2,Electronica,2278.24,0.076,133,0,ALTA
28,2,Ropa,489.52,0.01,144,0,BAJA
28,2,Alimentos,124.62,0.103,100,0,ALTA
28,2,Hogar,853.63,0.08,217,0,BAJA
28,2,Deportes,716.95,0.073,116,0,BAJA
28,3,Electronica,2463.47,0.028,220,0,BAJA
28,3,Ropa,445.45,0.011,127,0,BAJA
28,3,Alimentos,134.46,0.031,63,0,BAJA
28,3,Hogar,773.46,0.081,243,0,ALTA
28,3,Deportes,678.92,0.011,125,0,BAJA
28,4,Electronica,2450.1,0.15,161,0,BAJA
28,4,Ropa,412.22,0.053,124,0,ALTA
28,4,Alimentos,115.3,0.07,194,0,BAJA
28,4,Hogar,850.1,0.001,93,0,BAJA
28,4,Deportes,646.88,0.001,210,0,BAJA
28,5,Electronica,2536.31,0.01,203,0,BAJA
28,5,Ropa,488.06,0.113,210,0,ALTA
28,5,Alimentos,107.05,0.101,174,0,BAJA
28,5,Hogar,720.77,0.029,228,0,BAJA
28,5,Deportes,729.6,0.114,169,0,BAJA
28,6,Electronica,2791.85,0.087,176,0,BAJA
28,6,Ropa,446.48,0.107,104,0,BAJA
28,6,Alimentos,113.3,0.036,92,0,BAJA
28,6,Hogar,897.88,0.076,87,0,ALTA
28,6,Deportes,688.25,0.057,214,0,BAJA
29,1,Electronica,2722.18,0.041,188,0,BAJA
29,1,Ropa,509.27,0.095,114,0,BAJA
29,1,Alimentos,108.87,0.104,93,0,BAJA
29,1,Hogar,743.51,0.099,212,0,BAJA
29,1,Deportes,700.87,0.028,67,0,BAJA
29,2,Electronica,2401.26,0.065,56,0,BAJA
29,2,Ropa,387.05,0.132,98,0,BAJA
29,2,Alimentos,103.4,0.1,114,0,BAJA
29,2,Hogar,893.15,0.049,230,0,BAJA
29,2,Deportes,713.46,0.127,99,0,BAJA
29,3,Electronica,2175.44,0.014,249,0,BAJA
29,3,Ropa,483.5,0.121,221,0,BAJA
29,3,Alimentos,110.69,0.006,132,0,BAJA
29,3,Hogar,685.38,0.054,206,0,BAJA
29,3,Deportes,613.49,0.098,96,0,ALTA
29,4,Electronica,2698.27,0.094,202,0,ALTA
29,4,Ropa,495.51,0.093,162,0,BAJA
29,4,Alimentos,133.12,0.088,166,0,BAJA
29,4,Hogar,861.62,0.066,191,0,BAJA
29,4,Deportes,597.13,0.09,235,0,BAJA
29,5,Electronica,2381.43,0.079,92,0,BAJA
29,5,Ropa,514.95,0.097,210,0,BAJA
29,5,Alimentos,123.35,0.008,140,0,BAJA
29,5,Hogar,842.61,0.056,238,0,BAJA
29,5,Deportes,650.07,0.104,189,0,ALTA
29,6,Electronica,2331.47,0.023,177,0,BAJA
29,6,Ropa,406.71,0.106,141,0,BAJA
29,6,Alimentos,132.15,0.025,53,0,BAJA
29,6,Hogar,826.33,0.105,217,0,BAJA
29,6,Deportes,739.88,0.08,147,0,BAJA
30,1,Electronica,2240.27,0.086,105,0,BAJA
30,1,Ropa,461.23,0.089,120,0,ALTA
30,1,Alimentos,103.14,0.064,66,0,BAJA
30,1,Hogar,891.43,0.132,181,0,ALTA
30,1,Deportes,720.78,0.133,89,0,BAJA
30,2,Electronica,2339.89,0.12,249,0,ALTA
30,2,Ropa,503.64,0.093,244,0,BAJA
30,2,Alimentos,132.51,0.009,117,0,ALTA
30,2,Hogar,914.08,0.123,220,0,BAJA
30,2,Deportes,569.1,0.058,64,0,BAJA
30,3,Electronica,2297.02,0.07,103,0,BAJA
30,3,Ropa,405.11,0.022,244,0,BAJA
30,3,Alimentos,136.84,0.066,105,0,BAJA
30,3,Hogar,758.3,0.045,96,0,BAJA
30,3,Deportes,602.51,0.053,184,0,ALTA
30,4,Electronica,2282.88,0.121,79,0,BAJA
30,4,Ropa,499.23,0.023,66,0,BAJA
30,4,Alimentos,112.89,0.085,210,0,BAJA
30,4,Hogar,819.37,0.076,78,0,BAJA
30,4,Deportes,605.86,0.073,66,0,BAJA
30,5,Electronica,2354.85,0.123,61,0,BAJA
30,5,Ropa,444.39,0.109,164,0,BAJA
30,5,Alimentos,129.97,0.129,112,0,BAJA
30,5,Hogar,881.63,0.148,227,0,ALTA
30,5,Deportes,590.56,0.073,198,0,BAJA
30,6,Electronica,2487.39,0.126,122,0,BAJA
30,6,Ropa,437.42,0.049,140,0,BAJA
30,6,Alimentos,106.54,0.029,240,0,BAJA
30,6,Hogar,816.25,0.087,147,0,BAJA
30,6,Deportes,597.32,0.083,124,0,BAJA
31,1,Electronica,2230.92,0.086,87,0,BAJA
31,1,Ropa,412.03,0.027,215,0,BAJA
31,1,Alimentos,135.38,0.145,164,0,BAJA
31,1,Hogar,769.89,0.12,123,0,ALTA
31,1,Deportes,661.07,0.127,209,0,ALTA
31,2,Electronica,2629.57,0.033,93,0,BAJA
31,2,Ropa,416.21,0.039,50,0,BAJA
31,2,Alimentos,130.53,0.094,200,0,BAJA
31,2,Hogar,790.0,0.053,68,0,BAJA
31,2,Deportes,732.04,0.006,108,0,BAJA
31,3,Electronica,2303.61,0.136,143,0,BAJA
31,3,Ropa,485.18,0.023,147,0,BAJA
31,3,Alimentos,123.49,0.15,203,0,ALTA
31,3,Hogar,878.61,0.026,56,0,BAJA
31,3,Deportes,618.88,0.077,173,0,BAJA
31,4,Electronica,2507.39,0.075,60,0,ALTA
31,4,Ropa,456.91,0.066,217,0,BAJA
31,4,Alimentos,102.9,0.067,97,0,ALTA
31,4,Hogar,853.9,0.017,171,0,BAJA
31,4,Deportes,586.33,0.057,210,0,BAJA
31,5,Electronica,2688.08,0.019,204,0,BAJA
31,5,Ropa,473.95,0.085,235,0,BAJA
31,5,Alimentos,104.38,0.003,215,0,BAJA
31,5,Hogar,866.06,0.035,119,0,ALTA
31,5,Deportes,739.99,0.1,236,0,BAJA
31,6,Electronica,2583.6,0.102,113,0,BAJA
31,6,Ropa,510.37,0.133,197,0,ALTA
31,6,Alimentos,112.14,0.145,52,0,BAJA
31,6,Hogar,849.5,0.093,248,0,BAJA
31,6,Deportes,618.79,0.012,138,0,BAJA
32,1,Electronica,2382.54,0.125,237,0,ALTA
32,1,Ropa,432.79,0.139,62,0,ALTA
32,1,Alimentos,107.86,0.089,80,0,BAJA
32,1,Hogar,787.21,0.075,99,0,BAJA
32,1,Deportes,681.57,0.113,200,0,ALTA
32,2,Electronica,2803.27,0.123,201,0,ALTA
32,2,Ropa,383.43,0.032,182,0,BAJA
32,2,Alimentos,116.49,0.133,229,0,BAJA
32,2,Hogar,755.33,0.104,104,0,BAJA
32,2,Deportes,588.5,0.051,135,0,BAJA
32,3,Electronica,2214.92,0.11,156,0,BAJA
32,3,Ropa,449.03,0.045,169,0,BAJA
32,3,Alimentos,107.92,0.017,159,0,BAJA
32,3,Hogar,762.55,0.11,181,0,BAJA
32,3,Deportes,712.59,0.085,181,0,BAJA
32,4,Electronica,2424.64,0.049,52,0,BAJA
32,4,Ropa,490.63,0.016,165,0,BAJA
32,4,Alimentos,106.27,0.147,92,0,ALTA
32,4,Hogar,822.76,0.111,56,0,BAJA
32,4,Deportes,656.3,0.015,84,0,BAJA
32,5,Electronica,2347.27,0.141,213,0,BAJA
32,5,Ropa,417.56,0.145,136,0,BAJA
32,5,Alimentos,103.81,0.008,188,0,BAJA
32,5,Hogar,734.37,0.092,100,0,BAJA
32,5,Deportes,622.55,0.124,214,0,ALTA
32,6,Electronica,2388.11,0.054,211,0,BAJA
32,6,Ropa,410.72,0.013,143,0,BAJA
32,6,Alimentos,132.27,0.033,126,0,BAJA
32,6,Hogar,877.67,0.058,141,0,BAJA
32,6,Deportes,734.35,0.018,236,0,BAJA
33,1,Electronica,2523.68,0.005,145,0,BAJA
33,1,Ropa,404.26,0.098,244,0,BAJA
33,1,Alimentos,127.73,0.01,133,0,BAJA
33,1,Hogar,827.07,0.141,182,0,ALTA
33,1,Deportes,621.66,0.083,130,0,BAJA
33,2,Electronica,2736.0,0.092,124,0,BAJA
33,2,Ropa,396.79,0.053,132,0,BAJA
33,2,Alimentos,125.69,0.011,129,0,BAJA
33,2,Hogar,717.64,0.124,58,0,BAJA
33,2,Deportes,585.3,0.132,161,0,BAJA
33,3,Electronica,2501.82,0.11,241,0,ALTA
33,3,Ropa,502.13,0.14,233,0,ALTA
33,3,Alimentos,124.67,0.06,200,0,BAJA
33,3,Hogar,842.59,0.064,196,0,BAJA
33,3,Deportes,581.06,0.125,158,0,BAJA
33,4,Electronica,2448.48,0.057,233,0,BAJA
33,4,Ropa,496.47,0.073,152,0,BAJA
33,4,Alimentos,122.63,0.049,57,0,BAJA
33,4,Hogar,681.53,0.147,243,0,ALTA
33,4,Deportes,694.53,0.052,184,0,BAJA
33,5,Electronica,2835.07,0.06,206,0,BAJA
33,5,Ropa,516.19,0.004,170,0,BAJA
33,5,Alimentos,126.77,0.018,237,0,BAJA
33,5,Hogar,829.46,0.033,111,0,BAJA
33,5,Deportes,633.85,0.024,84,0,BAJA
33,6,Electronica,2692.96,0.135,66,0,BAJA
33,6,Ropa,396.03,0.002,182,0,BAJA
33,6,Alimentos,107.87,0.035,54,0,BAJA
33,6,Hogar,913.93,0.02,96,0,BAJA
33,6,Deportes,733.16,0.063,60,0,ALTA
34,1,Electronica,2555.46,0.059,55,0,BAJA
34,1,Ropa,384.03,0.118,111,0,ALTA
34,1,Alimentos,123.18,0.06,244,0,BAJA
34,1,Hogar,746.06,0.106,104,0,BAJA
34,1,Deportes,625.57,0.082,60,0,BAJA
34,2,Electronica,2749.27,0.121,94,0,BAJA
34,2,Ropa,492.84,0.14,69,0,BAJA
34,2,Alimentos,114.15,0.131,66,0,BAJA
34,2,Hogar,860.59,0.008,148,0,BAJA
34,2,Deportes,617.71,0.059,155,0,BAJA
34,3,Electronica,2554.0,0.121,202,0,ALTA
34,3,Ropa,402.65,0.04,122,0,BAJA
34,3,Alimentos,126.47,0.009,56,0,BAJA
34,3,Hogar,847.32,0.029,178,0,BAJA
34,3,Deportes,725.29,0.134,109,0,BAJA
34,4,Electronica,2433.48,0.036,184,0,BAJA
34,4,Ropa,473.37,0.124,129,0,BAJA
34,4,Alimentos,128.57,0.054,184,0,BAJA
34,4,Hogar,699.5,0.149,81,0,BAJA
34,4,Deportes,743.07,0.119,181,0,ALTA
34,5,Electronica,2774.58,0.043,143,0,BAJA
34,5,Ropa,438.01,0.064,116,0,BAJA
34,5,Alimentos,132.62,0.03,236,0,BAJA
34,5,Hogar,877.59,0.083,205,0,ALTA
34,5,Deportes,712.08,0.006,227,0,BAJA
34,6,Electronica,2345.55,0.032,203,0,BAJA
34,6,Ropa,499.35,0.015,75,0,BAJA
34,6,Alimentos,126.26,0.127,114,0,BAJA
34,6,Hogar,822.62,0.09,186,0,BAJA
34,6,Deportes,636.17,0.041,203,0,BAJA
35,1,Electronica,2644.27,0.035,175,0,BAJA
35,1,Ropa,412.03,0.009,76,0,BAJA
35,1,Alimentos,132.58,0.007,196,0,BAJA
35,1,Hogar,794.85,0.139,116,0,BAJA
35,1,Deportes,555.17,0.012,101,0,ALTA
35,2,Electronica,2598.53,0.064,159,0,BAJA
35,2,Ropa,422.45,0.1,243,0,ALTA
35,2,Alimentos,134.05,0.087,162,0,BAJA
35,2,Hogar,696.65,0.013,170,0,BAJA
35,2,Deportes,731.37,0.061,78,0,BAJA
35,3,Electronica,2345.02,0.079,189,0,BAJA
35,3,Ropa,489.45,0.101,185,0,BAJA
35,3,Alimentos,112.65,0.0,104,0,BAJA
35,3,Hogar,838.84,0.095,168,0,ALTA
35,3,Deportes,694.61,0.049,183,0,BAJA
35,4,Electronica,2382.05,0.02,68,0,BAJA
35,4,Ropa,506.48,0.097,70,0,BAJA
35,4,Alimentos,128.24,0.117,73,0,ALTA
35,4,Hogar,850.91,0.053,100,0,ALTA
35,4,Deportes,657.86,0.128,241,0,ALTA
35,5,Electronica,2510.85,0.013,159,0,BAJA
35,5,Ropa,464.46,0.058,98,0,ALTA
35,5,Alimentos,113.34,0.014,85,0,BAJA
35,5,Hogar,786.58,0.08,224,0,BAJA
35,5,Deportes,666.13,0.122,115,0,BAJA
35,6,Electronica,2427.03,0.101,186,0,ALTA
35,6,Ropa,400.48,0.095,75,0,BAJA
35,6,Alimentos,126.96,0.105,200,0,BAJA
35,6,Hogar,799.99,0.11,173,0,BAJA
35,6,Deportes,557.51,0.043,138,0,BAJA
36,1,Electronica,2762.47,0.029,75,0,BAJA
36,1,Ropa,397.09,0.072,167,0,BAJA
36,1,Alimentos,105.1,0.009,71,0,BAJA
36,1,Hogar,810.64,0.035,177,0,BAJA
36,1,Deportes,560.61,0.075,187,0,BAJA
36,2,Electronica,2355.83,0.092,229,0,BAJA
36,2,Ropa,461.22,0.11,122,0,BAJA
36,2,Alimentos,118.78,0.028,190,0,BAJA
36,2,Hogar,766.07,0.137,54,0,BAJA
36,2,Deportes,563.59,0.115,190,0,ALTA
36,3,Electronica,2631.75,0.059,201,0,BAJA
36,3,Ropa,438.16,0.14,100,0,BAJA
36,3,Alimentos,123.04,0.145,125,0,ALTA
36,3,Hogar,761.43,0.076,82,0,BAJA
36,3,Deportes,747.06,0.068,120,0,BAJA
36,4,Electronica,2211.36,0.132,132,0,BAJA
36,4,Ropa,471.56,0.066,179,0,ALTA
36,4,Alimentos,131.29,0.141,179,0,BAJA
36,4,Hogar,716.34,0.072,170,0,BAJA
36,4,Deportes,630.79,0.051,75,0,BAJA
36,5,Electronica,2247.0,0.11,91,0,ALTA
36,5,Ropa,457.07,0.089,224,0,BAJA
36,5,Alimentos,114.44,0.12,158,0,ALTA
36,5,Hogar,815.8,0.136,129,0,BAJA
36,5,Deportes,580.48,0.023,136,0,BAJA
36,6,Electronica,2185.46,0.141,201,0,ALTA
36,6,Ropa,494.34,0.012,145,0,BAJA
36,6,Alimentos,131.83,0.118,105,0,BAJA
36,6,Hogar,709.84,0.131,244,0,ALTA
36,6,Deportes,693.3,0.006,131,0,BAJA
37,1,Electronica,2560.48,0.14,184,0,ALTA
37,1,Ropa,491.81,0.143,54,0,BAJA
37,1,Alimentos,105.1,0.122,106,0,BAJA
37,1,Hogar,785.57,0.097,126,0,ALTA
37,1,Deportes,669.39,0.135,126,0,BAJA
37,2,Electronica,2456.93,0.007,214,0,BAJA
37,2,Ropa,461.88,0.053,209,0,BAJA
37,2,Alimentos,131.73,0.095,206,0,BAJA
37,2,Hogar,779.39,0.144,158,0,BAJA
37,2,Deportes,595.5,0.094,164,0,BAJA
37,3,Electronica,2169.69,0.091,202,0,BAJA
37,3,Ropa,413.11,0.1,66,0,BAJA
37,3,Alimentos,107.88,0.028,90,0,BAJA
37,3,Hogar,692.28,0.06,152,0,BAJA
37,3,Deportes,627.14,0.126,79,0,BAJA
37,4,Electronica,2171.53,0.011,164,0,BAJA
37,4,Ropa,501.03,0.084,241,0,ALTA
37,4,Alimentos,105.53,0.007,87,0,BAJA
37,4,Hogar,834.94,0.007,239,0,BAJA
37,4,Deportes,610.34,0.012,83,0,BAJA
37,5,Electronica,2217.46,0.078,99,0,BAJA
37,5,Ropa,516.08,0.103,239,0,ALTA
37,5,Alimentos,115.76,0.083,65,0,ALTA
37,5,Hogar,840.9,0.096,132,0,BAJA
37,5,Deportes,633.51,0.004,117,0,BAJA
37,6,Electronica,2198.82,0.144,169,0,BAJA
37,6,Ropa,425.07,0.059,97,0,ALTA
37,6,Alimentos,108.45,0.12,185,0,ALTA
37,6,Hogar,794.02,0.138,64,0,BAJA
37,6,Deportes,620.74,0.117,248,0,ALTA
38,1,Electronica,2780.73,0.125,94,0,BAJA
38,1,Ropa,437.81,0.147,86,0,BAJA
38,1,Alimentos,114.03,0.11,134,0,BAJA
38,1,Hogar,879.83,0.121,223,0,ALTA
38,1,Deportes,687.45,0.021,133,0,BAJA
38,2,Electronica,2427.05,0.078,249,0,BAJA
38,2,Ropa,473.69,0.059,76,0,BAJA
38,2,Alimentos,136.17,0.132,231,0,BAJA
38,2,Hogar,730.0,0.053,183,0,BAJA
38,2,Deportes,634.09,0.054,168,0,BAJA
38,3,Electronica,2246.09,0.071,160,0,BAJA
38,3,Ropa,410.86,0.111,55,0,BAJA
38,3,Alimentos,130.09,0.085,102,0,BAJA
38,3,Hogar,816.17,0.119,197,0,ALTA
38,3,Deportes,647.69,0.02,102,0,BAJA
38,4,Electronica,2574.47,0.077,107,0,ALTA
38,4,Ropa,449.49,0.043,196,0,ALTA
38,4,Alimentos,123.05,0.141,84,0,BAJA
38,4,Hogar,701.94,0.094,160,0,BAJA
38,4,Deportes,654.17,0.134,89,0,ALTA
38,5,Electronica,2771.25,0.087,228,0,BAJA
38,5,Ropa,491.87,0.064,199,0,BAJA
38,5,Alimentos,122.6,0.027,103,0,BAJA
38,5,Hogar,739.25,0.046,161,0,BAJA
38,5,Deportes,635.67,0.092,66,0,ALTA
38,6,Electronica,2253.87,0.078,92,0,BAJA
38,6,Ropa,436.54,0.122,52,0,BAJA
38,6,Alimentos,126.08,0.12,236,0,ALTA
38,6,Hogar,716.91,0.133,141,0,BAJA
38,6,Deportes,681.79,0.102,236,0,BAJA
39,1,Electronica,2665.12,0.043,225,0,ALTA
39,1,Ropa,413.7,0.135,101,0,BAJA
39,1,Alimentos,106.97,0.129,150,0,BAJA
39,1,Hogar,737.38,0.114,202,0,ALTA
39,1,Deportes,632.58,0.031,245,0,BAJA
39,2,Electronica,2825.91,0.046,206,0,BAJA
39,2,Ropa,475.87,0.145,128,0,BAJA
39,2,Alimentos,126.18,0.109,165,0,BAJA
39,2,Hogar,801.07,0.047,135,0,BAJA
39,2,Deportes,697.82,0.035,131,0,BAJA
39,3,Electronica,2273.97,0.118,231,0,ALTA
39,3,Ropa,483.92,0.135,219,0,ALTA
39,3,Alimentos,136.43,0.057,117,0,ALTA
39,3,Hogar,796.68,0.016,99,0,BAJA
39,3,Deportes,710.22,0.131,110,0,BAJA
39,4,Electronica,2767.92,0.115,79,0,BAJA
39,4,Ropa,510.08,0.102,116,0,BAJA
39,4,Alimentos,125.25,0.077,73,0,BAJA
39,4,Hogar,872.58,0.129,77,0,BAJA
39,4,Deportes,616.62,0.099,200,0,BAJA
39,5,Electronica,2834.31,0.047,221,0,BAJA
39,5,Ropa,477.68,0.111,185,0,ALTA
39,5,Alimentos,133.43,0.025,60,0,BAJA
39,5,Hogar,794.11,0.127,126,0,BAJA
39,5,Deportes,715.61,0.082,87,0,BAJA
39,6,Electronica,2508.34,0.091,142,0,BAJA
39,6,Ropa,494.49,0.106,71,0,BAJA
39,6,Alimentos,126.16,0.105,122,0,BAJA
39,6,Hogar,854.09,0.017,131,0,BAJA
39,6,Deportes,561.7,0.144,185,0,ALTA
40,1,Electronica,2327.92,0.037,238,0,BAJA
40,1,Ropa,487.19,0.059,77,0,ALTA
40,1,Alimentos,121.59,0.146,123,0,BAJA
40,1,Hogar,762.58,0.078,138,0,BAJA
40,1,Deportes,651.08,0.076,77,0,BAJA
40,2,Electronica,2312.48,0.011,182,0,BAJA
40,2,Ropa,438.54,0.063,207,0,BAJA
40,2,Alimentos,131.53,0.097,133,0,BAJA
40,2,Hogar,741.6,0.113,152,0,BAJA
40,2,Deportes,668.73,0.149,137,0,BAJA
40,3,Electronica,2383.76,0.008,90,0,BAJA
40,3,Ropa,412.15,0.0,233,0,BAJA
40,3,Alimentos,128.72,0.025,74,0,ALTA
40,3,Hogar,853.77,0.139,136,0,BAJA
40,3,Deportes,652.42,0.052,124,0,BAJA
40,4,Electronica,2664.04,0.017,57,0,BAJA
40,4,Ropa,413.92,0.008,87,0,ALTA
40,4,Alimentos,116.11,0.12,118,0,BAJA
40,4,Hogar,842.14,0.076,222,0,BAJA
40,4,Deportes,554.43,0.117,142,0,BAJA
40,5,Electronica,2487.42,0.148,200,0,ALTA
40,5,Ropa,455.18,0.149,221,0,ALTA
40,5,Alimentos,127.43,0.052,51,0,BAJA
40,5,Hogar,736.34,0.123,117,0,BAJA
40,5,Deportes,552.62,0.046,98,0,BAJA
40,6,Electronica,2176.14,0.028,161,0,BAJA
40,6,Ropa,438.85,0.057,225,0,BAJA
40,6,Alimentos,119.75,0.05,71,0,BAJA
40,6,Hogar,694.45,0.045,109,0,BAJA
40,6,Deportes,584.54,0.117,74,0,BAJA
